Date,Price,Close,High,Low,Open,Volume
2020-08-20 00:00:00+00:00,3385.51001,3385.51001,3390.800049,3354.689941,3360.47998,3431040000
2020-08-21 00:00:00+00:00,3397.159912,3397.159912,3399.959961,3379.310059,3386.01001,3505010000
2020-08-24 00:00:00+00:00,3431.280029,3431.280029,3432.090088,3413.129883,3418.090088,3743410000
2020-08-25 00:00:00+00:00,3443.620117,3443.620117,3444.209961,3425.840088,3435.949951,3627650000
2020-08-26 00:00:00+00:00,3478.72998,3478.72998,3481.070068,3444.149902,3449.969971,3780530000
2020-08-27 00:00:00+00:00,3484.550049,3484.550049,3501.379883,3468.350098,3485.139893,3955890000
2020-08-28 00:00:00+00:00,3508.01001,3508.01001,3509.22998,3484.320068,3494.689941,3868510000
2020-08-31 00:00:00+00:00,3500.310059,3500.310059,3514.77002,3493.25,3509.72998,4348280000
2020-09-01 00:00:00+00:00,3526.649902,3526.649902,3528.030029,3494.600098,3507.439941,4101490000
2020-09-02 00:00:00+00:00,3580.840088,3580.840088,3588.110107,3535.22998,3543.76001,4295640000
2020-09-03 00:00:00+00:00,3455.060059,3455.060059,3564.850098,3427.409912,3564.73999,4911830000
2020-09-04 00:00:00+00:00,3426.959961,3426.959961,3479.149902,3349.629883,3453.600098,4438720000
2020-09-08 00:00:00+00:00,3331.840088,3331.840088,3379.969971,3329.27002,3371.879883,4694330000
2020-09-09 00:00:00+00:00,3398.959961,3398.959961,3424.77002,3366.840088,3369.820068,3932520000
2020-09-10 00:00:00+00:00,3339.189941,3339.189941,3425.550049,3329.25,3412.560059,4208630000
2020-09-11 00:00:00+00:00,3340.969971,3340.969971,3368.949951,3310.469971,3352.699951,3710090000
2020-09-14 00:00:00+00:00,3383.540039,3383.540039,3402.929932,3363.560059,3363.560059,3839580000
2020-09-15 00:00:00+00:00,3401.199951,3401.199951,3419.47998,3389.25,3407.72998,4057190000
2020-09-16 00:00:00+00:00,3385.48999,3385.48999,3428.919922,3384.449951,3411.22998,4718900000
2020-09-17 00:00:00+00:00,3357.01001,3357.01001,3375.169922,3328.820068,3346.860107,4379840000
2020-09-18 00:00:00+00:00,3319.469971,3319.469971,3362.27002,3292.399902,3357.379883,7076400000
2020-09-21 00:00:00+00:00,3281.060059,3281.060059,3285.570068,3229.100098,3285.570068,4836070000
2020-09-22 00:00:00+00:00,3315.570068,3315.570068,3320.310059,3270.949951,3295.75,3974510000
2020-09-23 00:00:00+00:00,3236.919922,3236.919922,3323.350098,3232.570068,3320.110107,4378650000
2020-09-24 00:00:00+00:00,3246.590088,3246.590088,3278.699951,3209.449951,3226.139893,4601920000
2020-09-25 00:00:00+00:00,3298.459961,3298.459961,3306.879883,3228.439941,3236.659912,3803330000
2020-09-28 00:00:00+00:00,3351.600098,3351.600098,3360.73999,3332.909912,3333.899902,3950910000
2020-09-29 00:00:00+00:00,3335.469971,3335.469971,3357.919922,3327.540039,3350.919922,3661590000
2020-09-30 00:00:00+00:00,3363,3363,3393.560059,3340.469971,3341.209961,4738640000
2020-10-01 00:00:00+00:00,3380.800049,3380.800049,3397.179932,3361.389893,3385.870117,4076340000
2020-10-02 00:00:00+00:00,3348.419922,3348.419922,3369.100098,3323.689941,3338.939941,3975180000
2020-10-05 00:00:00+00:00,3408.600098,3408.600098,3409.570068,3367.27002,3367.27002,3692720000
2020-10-06 00:00:00+00:00,3360.969971,3360.969971,3431.560059,3354.540039,3408.73999,4453390000
2020-10-07 00:00:00+00:00,3419.439941,3419.439941,3426.26001,3384.560059,3384.560059,3814750000
2020-10-08 00:00:00+00:00,3446.830078,3446.830078,3447.280029,3428.149902,3434.280029,3867640000
2020-10-09 00:00:00+00:00,3477.139893,3477.139893,3482.340088,3458.070068,3459.669922,3944090000
2020-10-12 00:00:00+00:00,3534.219971,3534.219971,3549.850098,3499.610107,3500.02002,3435760000
2020-10-13 00:00:00+00:00,3511.929932,3511.929932,3534.01001,3500.860107,3534.01001,3611100000
2020-10-14 00:00:00+00:00,3488.669922,3488.669922,3527.939941,3480.550049,3515.469971,3858510000
2020-10-15 00:00:00+00:00,3483.340088,3483.340088,3489.080078,3440.889893,3453.719971,3724550000
2020-10-16 00:00:00+00:00,3483.810059,3483.810059,3515.76001,3480.449951,3493.5,4688030000
2020-10-19 00:00:00+00:00,3426.919922,3426.919922,3502.419922,3419.929932,3493.659912,4091080000
2020-10-20 00:00:00+00:00,3443.120117,3443.120117,3476.929932,3435.649902,3439.379883,3917850000
2020-10-21 00:00:00+00:00,3435.560059,3435.560059,3464.860107,3433.060059,3439.909912,4103960000
2020-10-22 00:00:00+00:00,3453.48999,3453.48999,3460.530029,3415.340088,3438.5,4172060000
2020-10-23 00:00:00+00:00,3465.389893,3465.389893,3466.459961,3440.449951,3464.899902,3651600000
2020-10-26 00:00:00+00:00,3400.969971,3400.969971,3441.419922,3364.860107,3441.419922,4002210000
2020-10-27 00:00:00+00:00,3390.679932,3390.679932,3409.51001,3388.709961,3403.149902,3962400000
2020-10-28 00:00:00+00:00,3271.030029,3271.030029,3342.47998,3268.889893,3342.47998,5139970000
2020-10-29 00:00:00+00:00,3310.110107,3310.110107,3341.050049,3259.820068,3277.169922,4911860000
2020-10-30 00:00:00+00:00,3269.959961,3269.959961,3304.929932,3233.939941,3293.590088,4843930000
2020-11-02 00:00:00+00:00,3310.23999,3310.23999,3330.139893,3279.73999,3296.199951,4314690000
2020-11-03 00:00:00+00:00,3369.159912,3369.159912,3389.48999,3336.25,3336.25,4241380000
2020-11-04 00:00:00+00:00,3443.439941,3443.439941,3486.25,3405.169922,3406.459961,4790400000
2020-11-05 00:00:00+00:00,3510.449951,3510.449951,3529.050049,3485.73999,3485.73999,4858150000
2020-11-06 00:00:00+00:00,3509.439941,3509.439941,3521.580078,3484.340088,3508.340088,4842460000
2020-11-09 00:00:00+00:00,3550.5,3550.5,3645.98999,3547.47998,3583.040039,8570510000
2020-11-10 00:00:00+00:00,3545.530029,3545.530029,3557.219971,3511.909912,3543.26001,6037470000
2020-11-11 00:00:00+00:00,3572.659912,3572.659912,3581.159912,3557,3563.219971,4635560000
2020-11-12 00:00:00+00:00,3537.01001,3537.01001,3569.02002,3518.580078,3562.669922,4909660000
2020-11-13 00:00:00+00:00,3585.149902,3585.149902,3593.659912,3552.570068,3552.570068,4719580000
2020-11-16 00:00:00+00:00,3626.909912,3626.909912,3628.51001,3600.159912,3600.159912,5295510000
2020-11-17 00:00:00+00:00,3609.530029,3609.530029,3623.110107,3588.679932,3610.310059,4812180000
2020-11-18 00:00:00+00:00,3567.790039,3567.790039,3619.090088,3567.330078,3612.090088,5284810000
2020-11-19 00:00:00+00:00,3581.870117,3581.870117,3585.219971,3543.840088,3559.409912,4363370000
2020-11-20 00:00:00+00:00,3557.540039,3557.540039,3581.22998,3556.850098,3579.310059,4236370000
2020-11-23 00:00:00+00:00,3577.590088,3577.590088,3589.810059,3552.77002,3566.820068,5057550000
2020-11-24 00:00:00+00:00,3635.409912,3635.409912,3642.310059,3594.52002,3594.52002,6280290000
2020-11-25 00:00:00+00:00,3629.649902,3629.649902,3635.5,3617.76001,3635.5,4910440000
2020-11-27 00:00:00+00:00,3638.350098,3638.350098,3644.310059,3629.330078,3638.550049,2778390000
2020-11-30 00:00:00+00:00,3621.629883,3621.629883,3634.179932,3594.389893,3634.179932,6308410000
2020-12-01 00:00:00+00:00,3662.449951,3662.449951,3678.449951,3645.870117,3645.870117,5418480000
2020-12-02 00:00:00+00:00,3669.01001,3669.01001,3670.959961,3644.840088,3653.780029,5041250000
2020-12-03 00:00:00+00:00,3666.719971,3666.719971,3682.72998,3657.169922,3668.280029,5065340000
2020-12-04 00:00:00+00:00,3699.120117,3699.120117,3699.199951,3670.939941,3670.939941,5099620000
2020-12-07 00:00:00+00:00,3691.959961,3691.959961,3697.409912,3678.879883,3694.72998,4804500000
2020-12-08 00:00:00+00:00,3702.25,3702.25,3708.449951,3678.830078,3683.050049,4584390000
2020-12-09 00:00:00+00:00,3672.820068,3672.820068,3712.389893,3660.540039,3705.97998,5232800000
2020-12-10 00:00:00+00:00,3668.100098,3668.100098,3678.48999,3645.179932,3659.129883,4658480000
2020-12-11 00:00:00+00:00,3663.459961,3663.459961,3665.909912,3633.399902,3656.080078,4375470000
2020-12-14 00:00:00+00:00,3647.48999,3647.48999,3697.610107,3645.840088,3675.27002,4623850000
2020-12-15 00:00:00+00:00,3694.620117,3694.620117,3695.290039,3659.620117,3666.409912,4387080000
2020-12-16 00:00:00+00:00,3701.169922,3701.169922,3711.27002,3688.570068,3696.25,4067040000
2020-12-17 00:00:00+00:00,3722.47998,3722.47998,3725.120117,3710.870117,3713.649902,4192810000
2020-12-18 00:00:00+00:00,3709.409912,3709.409912,3726.699951,3685.840088,3722.389893,7097100000
2020-12-21 00:00:00+00:00,3694.919922,3694.919922,3702.899902,3636.47998,3684.280029,4748580000
2020-12-22 00:00:00+00:00,3687.26001,3687.26001,3698.26001,3676.159912,3698.080078,4053310000
2020-12-23 00:00:00+00:00,3690.01001,3690.01001,3711.23999,3689.280029,3693.419922,3779160000
2020-12-24 00:00:00+00:00,3703.060059,3703.060059,3703.820068,3689.320068,3694.030029,1883780000
2020-12-28 00:00:00+00:00,3735.360107,3735.360107,3740.51001,3723.030029,3723.030029,3535460000
2020-12-29 00:00:00+00:00,3727.040039,3727.040039,3756.120117,3723.310059,3750.01001,3393290000
2020-12-30 00:00:00+00:00,3732.040039,3732.040039,3744.629883,3730.209961,3736.189941,3154850000
2020-12-31 00:00:00+00:00,3756.070068,3756.070068,3760.199951,3726.879883,3733.27002,3179040000
2021-01-04 00:00:00+00:00,3700.649902,3700.649902,3769.98999,3662.709961,3764.610107,5015000000
2021-01-05 00:00:00+00:00,3726.860107,3726.860107,3737.830078,3695.070068,3698.02002,4591020000
2021-01-06 00:00:00+00:00,3748.139893,3748.139893,3783.040039,3705.340088,3712.199951,6064110000
2021-01-07 00:00:00+00:00,3803.790039,3803.790039,3811.550049,3764.709961,3764.709961,5099160000
2021-01-08 00:00:00+00:00,3824.679932,3824.679932,3826.689941,3783.600098,3815.050049,4773040000
2021-01-11 00:00:00+00:00,3799.610107,3799.610107,3817.860107,3789.02002,3803.139893,4465430000
2021-01-12 00:00:00+00:00,3801.189941,3801.189941,3810.780029,3776.51001,3801.620117,4994950000
2021-01-13 00:00:00+00:00,3809.840088,3809.840088,3820.959961,3791.5,3802.22998,4602510000
2021-01-14 00:00:00+00:00,3795.540039,3795.540039,3823.600098,3792.860107,3814.97998,5198480000
2021-01-15 00:00:00+00:00,3768.25,3768.25,3788.72998,3749.620117,3788.72998,5369820000
2021-01-19 00:00:00+00:00,3798.909912,3798.909912,3804.530029,3780.370117,3781.879883,5014440000
2021-01-20 00:00:00+00:00,3851.850098,3851.850098,3859.75,3816.219971,3816.219971,4566190000
2021-01-21 00:00:00+00:00,3853.070068,3853.070068,3861.449951,3845.050049,3857.459961,4501760000
2021-01-22 00:00:00+00:00,3841.469971,3841.469971,3852.310059,3830.409912,3844.23999,5110890000
2021-01-25 00:00:00+00:00,3855.360107,3855.360107,3859.22998,3797.159912,3851.679932,7000840000
2021-01-26 00:00:00+00:00,3849.620117,3849.620117,3870.899902,3847.780029,3862.959961,6137500000
2021-01-27 00:00:00+00:00,3750.77002,3750.77002,3836.830078,3732.47998,3836.830078,9976520000
2021-01-28 00:00:00+00:00,3787.379883,3787.379883,3830.5,3755.75,3755.75,6992770000
2021-01-29 00:00:00+00:00,3714.23999,3714.23999,3778.050049,3694.120117,3778.050049,6643370000
2021-02-01 00:00:00+00:00,3773.860107,3773.860107,3784.320068,3725.620117,3731.169922,5436230000
2021-02-02 00:00:00+00:00,3826.310059,3826.310059,3843.090088,3791.840088,3791.840088,5514090000
2021-02-03 00:00:00+00:00,3830.169922,3830.169922,3847.51001,3816.679932,3840.27002,4864870000
2021-02-04 00:00:00+00:00,3871.73999,3871.73999,3872.419922,3836.659912,3836.659912,4879240000
2021-02-05 00:00:00+00:00,3886.830078,3886.830078,3894.560059,3874.929932,3878.300049,4879470000
2021-02-08 00:00:00+00:00,3915.590088,3915.590088,3915.77002,3892.590088,3892.590088,4648360000
2021-02-09 00:00:00+00:00,3911.22998,3911.22998,3918.350098,3902.639893,3910.48999,4568320000
2021-02-10 00:00:00+00:00,3909.879883,3909.879883,3931.5,3884.939941,3920.780029,4837070000
2021-02-11 00:00:00+00:00,3916.379883,3916.379883,3925.98999,3890.389893,3916.399902,4590960000
2021-02-12 00:00:00+00:00,3934.830078,3934.830078,3937.22998,3905.780029,3911.649902,4135060000
2021-02-16 00:00:00+00:00,3932.590088,3932.590088,3950.429932,3923.850098,3939.610107,5058990000
2021-02-17 00:00:00+00:00,3931.330078,3931.330078,3933.610107,3900.429932,3918.5,4730650000
2021-02-18 00:00:00+00:00,3913.969971,3913.969971,3921.97998,3885.030029,3915.860107,4793650000
2021-02-19 00:00:00+00:00,3906.709961,3906.709961,3930.409912,3903.070068,3921.159912,4845320000
2021-02-22 00:00:00+00:00,3876.5,3876.5,3902.919922,3874.709961,3885.550049,5917100000
2021-02-23 00:00:00+00:00,3881.370117,3881.370117,3895.97998,3805.590088,3857.070068,6296610000
2021-02-24 00:00:00+00:00,3925.429932,3925.429932,3928.649902,3859.600098,3873.709961,6012790000
2021-02-25 00:00:00+00:00,3829.340088,3829.340088,3925.02002,3814.040039,3915.800049,6547470000
2021-02-26 00:00:00+00:00,3811.149902,3811.149902,3861.080078,3789.540039,3839.659912,6526070000
2021-03-01 00:00:00+00:00,3901.820068,3901.820068,3914.5,3842.51001,3842.51001,5114820000
2021-03-02 00:00:00+00:00,3870.290039,3870.290039,3906.409912,3868.570068,3903.639893,5536010000
2021-03-03 00:00:00+00:00,3819.719971,3819.719971,3874.469971,3818.860107,3863.98999,6173660000
2021-03-04 00:00:00+00:00,3768.469971,3768.469971,3843.669922,3723.340088,3818.530029,7195400000
2021-03-05 00:00:00+00:00,3841.939941,3841.939941,3851.689941,3730.189941,3793.580078,6851070000
2021-03-08 00:00:00+00:00,3821.350098,3821.350098,3881.060059,3819.25,3844.389893,5871710000
2021-03-09 00:00:00+00:00,3875.439941,3875.439941,3903.76001,3851.929932,3851.929932,5513560000
2021-03-10 00:00:00+00:00,3898.810059,3898.810059,3917.350098,3885.72998,3891.98999,5847380000
2021-03-11 00:00:00+00:00,3939.340088,3939.340088,3960.27002,3915.540039,3915.540039,5312880000
2021-03-12 00:00:00+00:00,3943.340088,3943.340088,3944.98999,3915.209961,3924.52002,4476280000
2021-03-15 00:00:00+00:00,3968.939941,3968.939941,3970.080078,3923.540039,3942.959961,4900100000
2021-03-16 00:00:00+00:00,3962.709961,3962.709961,3981.040039,3953.439941,3973.590088,4613080000
2021-03-17 00:00:00+00:00,3974.120117,3974.120117,3983.870117,3935.73999,3949.570068,4561660000
2021-03-18 00:00:00+00:00,3915.459961,3915.459961,3969.620117,3910.860107,3953.5,5118590000
2021-03-19 00:00:00+00:00,3913.100098,3913.100098,3930.120117,3886.75,3913.139893,7757420000
2021-03-22 00:00:00+00:00,3940.590088,3940.590088,3955.310059,3914.159912,3916.47998,4316260000
2021-03-23 00:00:00+00:00,3910.52002,3910.52002,3949.129883,3901.570068,3937.600098,4669010000
2021-03-24 00:00:00+00:00,3889.139893,3889.139893,3942.080078,3889.070068,3919.929932,4783020000
2021-03-25 00:00:00+00:00,3909.52002,3909.52002,3919.540039,3853.5,3879.340088,4948340000
2021-03-26 00:00:00+00:00,3974.540039,3974.540039,3978.189941,3917.120117,3917.120117,5483160000
2021-03-29 00:00:00+00:00,3971.090088,3971.090088,3981.830078,3943.25,3969.310059,4628180000
2021-03-30 00:00:00+00:00,3958.550049,3958.550049,3968.01001,3944.350098,3963.340088,4121510000
2021-03-31 00:00:00+00:00,3972.889893,3972.889893,3994.409912,3966.97998,3967.25,4578050000
2021-04-01 00:00:00+00:00,4019.870117,4019.870117,4020.629883,3992.780029,3992.780029,4162130000
2021-04-05 00:00:00+00:00,4077.909912,4077.909912,4083.419922,4034.439941,4034.439941,4005030000
2021-04-06 00:00:00+00:00,4073.939941,4073.939941,4086.22998,4068.139893,4075.570068,4081270000
2021-04-07 00:00:00+00:00,4079.949951,4079.949951,4083.129883,4068.310059,4074.290039,4120810000
2021-04-08 00:00:00+00:00,4097.169922,4097.169922,4098.189941,4082.540039,4089.949951,3907100000
2021-04-09 00:00:00+00:00,4128.799805,4128.799805,4129.47998,4095.51001,4096.109863,3640390000
2021-04-12 00:00:00+00:00,4127.990234,4127.990234,4131.759766,4114.819824,4124.709961,3588900000
2021-04-13 00:00:00+00:00,4141.589844,4141.589844,4148,4124.430176,4130.100098,3734720000
2021-04-14 00:00:00+00:00,4124.660156,4124.660156,4151.689941,4120.870117,4141.580078,3985350000
2021-04-15 00:00:00+00:00,4170.419922,4170.419922,4173.490234,4139.759766,4139.759766,4033420000
2021-04-16 00:00:00+00:00,4185.470215,4185.470215,4191.310059,4170.75,4174.140137,4163820000
2021-04-19 00:00:00+00:00,4163.259766,4163.259766,4180.810059,4150.470215,4179.799805,3810290000
2021-04-20 00:00:00+00:00,4134.939941,4134.939941,4159.180176,4118.379883,4159.180176,4342650000
2021-04-21 00:00:00+00:00,4173.419922,4173.419922,4175.02002,4126.350098,4128.419922,3887250000
2021-04-22 00:00:00+00:00,4134.97998,4134.97998,4179.569824,4123.689941,4170.459961,4245140000
2021-04-23 00:00:00+00:00,4180.169922,4180.169922,4194.169922,4138.779785,4138.779785,3569880000
2021-04-26 00:00:00+00:00,4187.620117,4187.620117,4194.189941,4182.359863,4185.029785,3748320000
2021-04-27 00:00:00+00:00,4186.720215,4186.720215,4193.350098,4176.220215,4188.25,3710700000
2021-04-28 00:00:00+00:00,4183.180176,4183.180176,4201.529785,4181.779785,4185.140137,3787360000
2021-04-29 00:00:00+00:00,4211.470215,4211.470215,4218.779785,4176.810059,4206.140137,4298680000
2021-04-30 00:00:00+00:00,4181.169922,4181.169922,4198.100098,4174.850098,4198.100098,4300880000
2021-05-03 00:00:00+00:00,4192.660156,4192.660156,4209.390137,4188.029785,4191.97998,4070220000
2021-05-04 00:00:00+00:00,4164.660156,4164.660156,4179.040039,4128.589844,4179.040039,4452460000
2021-05-05 00:00:00+00:00,4167.589844,4167.589844,4187.720215,4160.939941,4177.060059,4230920000
2021-05-06 00:00:00+00:00,4201.620117,4201.620117,4202.700195,4147.330078,4169.140137,4511000000
2021-05-07 00:00:00+00:00,4232.600098,4232.600098,4238.040039,4201.640137,4210.339844,4016080000
2021-05-10 00:00:00+00:00,4188.430176,4188.430176,4236.390137,4188.129883,4228.290039,4560700000
2021-05-11 00:00:00+00:00,4152.100098,4152.100098,4162.040039,4111.529785,4150.339844,4870710000
2021-05-12 00:00:00+00:00,4063.040039,4063.040039,4134.72998,4056.879883,4130.549805,4733070000
2021-05-13 00:00:00+00:00,4112.5,4112.5,4131.580078,4074.98999,4074.98999,4779540000
2021-05-14 00:00:00+00:00,4173.850098,4173.850098,4183.129883,4129.580078,4129.580078,4008880000
2021-05-17 00:00:00+00:00,4163.290039,4163.290039,4171.919922,4142.689941,4169.919922,4125050000
2021-05-18 00:00:00+00:00,4127.830078,4127.830078,4169.149902,4125.990234,4165.939941,4398150000
2021-05-19 00:00:00+00:00,4115.680176,4115.680176,4116.930176,4061.409912,4098.450195,4247450000
2021-05-20 00:00:00+00:00,4159.120117,4159.120117,4172.799805,4121.970215,4121.970215,3978880000
2021-05-21 00:00:00+00:00,4155.859863,4155.859863,4188.720215,4151.720215,4168.609863,3995250000
2021-05-24 00:00:00+00:00,4197.049805,4197.049805,4209.52002,4170.160156,4170.160156,3684800000
2021-05-25 00:00:00+00:00,4188.129883,4188.129883,4213.419922,4182.52002,4205.939941,4182250000
2021-05-26 00:00:00+00:00,4195.990234,4195.990234,4202.609863,4184.109863,4191.589844,4420890000
2021-05-27 00:00:00+00:00,4200.879883,4200.879883,4213.379883,4197.779785,4201.939941,6406310000
2021-05-28 00:00:00+00:00,4204.109863,4204.109863,4218.359863,4203.569824,4210.77002,4649250000
2021-06-01 00:00:00+00:00,4202.040039,4202.040039,4234.120117,4197.589844,4216.52002,5074670000
2021-06-02 00:00:00+00:00,4208.120117,4208.120117,4217.370117,4198.27002,4206.819824,5833670000
2021-06-03 00:00:00+00:00,4192.850098,4192.850098,4204.390137,4167.930176,4191.430176,5587970000
2021-06-04 00:00:00+00:00,4229.890137,4229.890137,4233.450195,4206.049805,4206.049805,4139790000
2021-06-07 00:00:00+00:00,4226.52002,4226.52002,4232.339844,4215.660156,4229.339844,4476920000
2021-06-08 00:00:00+00:00,4227.259766,4227.259766,4236.740234,4208.410156,4233.810059,4659620000
2021-06-09 00:00:00+00:00,4219.549805,4219.549805,4237.089844,4218.740234,4232.990234,4713260000
2021-06-10 00:00:00+00:00,4239.180176,4239.180176,4249.740234,4220.339844,4228.560059,4408210000
2021-06-11 00:00:00+00:00,4247.439941,4247.439941,4248.379883,4232.25,4242.899902,3815010000
2021-06-14 00:00:00+00:00,4255.149902,4255.149902,4255.589844,4234.069824,4248.310059,4151200000
2021-06-15 00:00:00+00:00,4246.589844,4246.589844,4257.160156,4238.350098,4255.279785,4048940000
2021-06-16 00:00:00+00:00,4223.700195,4223.700195,4251.890137,4202.450195,4248.870117,4538350000
2021-06-17 00:00:00+00:00,4221.859863,4221.859863,4232.290039,4196.049805,4220.370117,5312680000
2021-06-18 00:00:00+00:00,4166.450195,4166.450195,4204.779785,4164.399902,4204.779785,6817010000
2021-06-21 00:00:00+00:00,4224.790039,4224.790039,4226.240234,4173.399902,4173.399902,4128950000
2021-06-22 00:00:00+00:00,4246.439941,4246.439941,4255.839844,4217.27002,4224.609863,3828390000
2021-06-23 00:00:00+00:00,4241.839844,4241.839844,4256.600098,4241.430176,4249.27002,3730350000
2021-06-24 00:00:00+00:00,4266.490234,4266.490234,4271.279785,4256.970215,4256.970215,3816660000
2021-06-25 00:00:00+00:00,4280.700195,4280.700195,4286.120117,4271.160156,4274.450195,7341450000
2021-06-28 00:00:00+00:00,4290.609863,4290.609863,4292.140137,4274.669922,4284.899902,4147890000
2021-06-29 00:00:00+00:00,4291.799805,4291.799805,4300.52002,4287.040039,4293.209961,3707150000
2021-06-30 00:00:00+00:00,4297.5,4297.5,4302.430176,4287.959961,4290.649902,4266040000
2021-07-01 00:00:00+00:00,4319.939941,4319.939941,4320.660156,4300.72998,4300.72998,3788230000
2021-07-02 00:00:00+00:00,4352.339844,4352.339844,4355.430176,4326.600098,4326.600098,3225840000
2021-07-06 00:00:00+00:00,4343.540039,4343.540039,4356.459961,4314.370117,4356.459961,4309570000
2021-07-07 00:00:00+00:00,4358.129883,4358.129883,4361.879883,4329.790039,4351.009766,4037380000
2021-07-08 00:00:00+00:00,4320.819824,4320.819824,4330.879883,4289.370117,4321.069824,4347500000
2021-07-09 00:00:00+00:00,4369.549805,4369.549805,4371.600098,4329.379883,4329.379883,3531120000
2021-07-12 00:00:00+00:00,4384.629883,4384.629883,4386.680176,4364.029785,4372.410156,3384460000
2021-07-13 00:00:00+00:00,4369.209961,4369.209961,4392.370117,4366.919922,4381.069824,3695430000
2021-07-14 00:00:00+00:00,4374.299805,4374.299805,4393.680176,4362.359863,4380.109863,4006370000
2021-07-15 00:00:00+00:00,4360.029785,4360.029785,4369.02002,4340.700195,4369.02002,3905230000
2021-07-16 00:00:00+00:00,4327.160156,4327.160156,4375.089844,4322.529785,4367.430176,3985700000
2021-07-19 00:00:00+00:00,4258.490234,4258.490234,4296.399902,4233.129883,4296.399902,5157660000
2021-07-20 00:00:00+00:00,4323.060059,4323.060059,4336.839844,4262.049805,4265.109863,4438270000
2021-07-21 00:00:00+00:00,4358.689941,4358.689941,4359.700195,4331.129883,4331.129883,3810280000
2021-07-22 00:00:00+00:00,4367.47998,4367.47998,4369.870117,4350.060059,4361.27002,3358300000
2021-07-23 00:00:00+00:00,4411.790039,4411.790039,4415.180176,4381.200195,4381.200195,4540070000
2021-07-26 00:00:00+00:00,4422.299805,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
2021-07-27 00:00:00+00:00,4401.459961,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
2021-07-28 00:00:00+00:00,4400.640137,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
2021-07-29 00:00:00+00:00,4419.149902,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
2021-07-30 00:00:00+00:00,4395.259766,4395.259766,4412.25,4389.649902,4395.120117,3956740000
2021-08-02 00:00:00+00:00,4387.160156,4387.160156,4422.180176,4384.810059,4406.859863,3724090000
2021-08-03 00:00:00+00:00,4423.149902,4423.149902,4423.790039,4373,4392.740234,3965190000
2021-08-04 00:00:00+00:00,4402.660156,4402.660156,4416.169922,4400.22998,4415.950195,4260760000
2021-08-05 00:00:00+00:00,4429.100098,4429.100098,4429.759766,4408.859863,4408.859863,3769410000
2021-08-06 00:00:00+00:00,4436.52002,4436.52002,4440.819824,4429.069824,4429.069824,3451870000
2021-08-09 00:00:00+00:00,4432.350098,4432.350098,4439.390137,4424.740234,4437.77002,3449280000
2021-08-10 00:00:00+00:00,4436.75,4436.75,4445.209961,4430.029785,4435.790039,3886610000
2021-08-11 00:00:00+00:00,4442.410156,4442.410156,4449.439941,4436.419922,4442.180176,3532560000
2021-08-12 00:00:00+00:00,4460.830078,4460.830078,4461.77002,4435.959961,4446.080078,3375310000
2021-08-13 00:00:00+00:00,4468,4468,4468.370117,4460.819824,4464.839844,3016470000
2021-08-16 00:00:00+00:00,4479.709961,4479.709961,4480.259766,4437.660156,4461.649902,3370640000
2021-08-17 00:00:00+00:00,4448.080078,4448.080078,4462.120117,4417.830078,4462.120117,3836960000
2021-08-18 00:00:00+00:00,4400.27002,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
2021-08-19 00:00:00+00:00,4405.799805,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
2021-08-20 00:00:00+00:00,4441.669922,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
2021-08-23 00:00:00+00:00,4479.529785,4479.529785,4489.879883,4450.290039,4450.290039,3576530000
2021-08-24 00:00:00+00:00,4486.22998,4486.22998,4492.810059,4482.279785,4484.399902,3979220000
2021-08-25 00:00:00+00:00,4496.189941,4496.189941,4501.709961,4485.660156,4490.450195,3444700000
2021-08-26 00:00:00+00:00,4470,4470,4495.899902,4468.990234,4493.75,3263980000
2021-08-27 00:00:00+00:00,4509.370117,4509.370117,4513.330078,4474.100098,4474.100098,3331200000
2021-08-30 00:00:00+00:00,4528.790039,4528.790039,4537.359863,4513.759766,4513.759766,3168660000
2021-08-31 00:00:00+00:00,4522.680176,4522.680176,4531.390137,4515.799805,4529.75,4290710000
2021-09-01 00:00:00+00:00,4524.089844,4524.089844,4537.109863,4522.02002,4528.799805,4057340000
2021-09-02 00:00:00+00:00,4536.950195,4536.950195,4545.850098,4524.660156,4534.47998,3735990000
2021-09-03 00:00:00+00:00,4535.430176,4535.430176,4541.450195,4521.299805,4532.419922,3217530000
2021-09-07 00:00:00+00:00,4520.029785,4520.029785,4535.379883,4513,4535.379883,3822960000
2021-09-08 00:00:00+00:00,4514.069824,4514.069824,4521.790039,4493.950195,4518.089844,3750880000
2021-09-09 00:00:00+00:00,4493.279785,4493.279785,4529.899902,4492.069824,4513.02002,3735390000
2021-09-10 00:00:00+00:00,4458.580078,4458.580078,4520.470215,4457.660156,4506.919922,3623180000
2021-09-13 00:00:00+00:00,4468.72998,4468.72998,4492.990234,4445.700195,4474.810059,3914220000
2021-09-14 00:00:00+00:00,4443.049805,4443.049805,4485.680176,4435.459961,4479.330078,3670460000
2021-09-15 00:00:00+00:00,4480.700195,4480.700195,4486.870117,4438.370117,4447.490234,4032020000
